precision,recall,thresholds
0.5177100494233937,1.0,0.0002527852193452418
0.5179233621755254,1.0,0.00025490092230029404
0.5181368507831822,1.0,0.0002558402484282851
0.5183505154639175,1.0,0.00025586833362467587
0.5185643564356436,1.0,0.00025949670816771686
0.5187783739166323,1.0,0.00026189052732661366
0.5189925681255161,1.0,0.0002650697424542159
0.5192069392812887,1.0,0.0002694221038836986
0.5194214876033058,1.0,0.00026995231746695936
0.5196362133112856,1.0,0.0002716540184337646
0.5198511166253101,1.0,0.00027579846209846437
0.5200661977658254,1.0,0.0002765694516710937
0.5202814569536424,1.0,0.0002773582236841321
0.5204968944099378,1.0,0.0002778995258267969
0.5207125103562552,1.0,0.00028098063194192946
0.5209283050145047,1.0,0.0002890051400754601
0.5211442786069652,1.0,0.0002912378404289484
0.5213604313562837,1.0,0.0002913300122600049
0.5215767634854772,1.0,0.0002927773748524487
0.5217932752179327,1.0,0.00029435675241984427
0.521594684385382,0.9992044550517104,0.00029491036548279226
0.5218113834648941,0.9992044550517104,0.0002953054790850729
0.5220282626766417,0.9992044550517104,0.00029679288854822516
0.5222453222453223,0.9992044550517104,0.00029684382025152445
0.5224625623960066,0.9992044550517104,0.0002970403293147683
0.5226799833541407,0.9992044550517104,0.0002970703353639692
0.5228975853455454,0.9992044550517104,0.000298502913210541
0.5231153685964182,0.9992044550517104,0.0003001598233822733
0.5233333333333333,0.9992044550517104,0.00030250236159190536
0.523551479783243,0.9992044550517104,0.00030466727912425995
0.5237698081734778,0.9992044550517104,0.0003049634105991572
0.523988318731748,0.9992044550517104,0.00030691007850691676
0.5242070116861436,0.9992044550517104,0.00030694715678691864
0.5244258872651357,0.9992044550517104,0.0003096034633927047
0.5246449456975772,0.9992044550517104,0.00031206695712171495
0.5248641872127037,0.9992044550517104,0.000315430253976956
0.5250836120401338,0.9992044550517104,0.0003159024054184556
0.5253032204098703,0.9992044550517104,0.0003190836578141898
0.5255230125523013,0.9992044550517104,0.0003204855020157993
0.5257429886982001,0.9992044550517104,0.00032053340692073107
0.525963149078727,0.9992044550517104,0.0003209942951798439
0.5261834939254294,0.9992044550517104,0.0003226095577701926
0.5264040234702431,0.9992044550517104,0.00032383634243160486
0.5266247379454927,0.9992044550517104,0.00032529927557334304
0.5268456375838926,0.9992044550517104,0.0003284727281425148
0.527066722618548,0.9992044550517104,0.0003287812869530171
0.5272879932829555,0.9992044550517104,0.000330016715452075
0.5275094498110038,0.9992044550517104,0.0003301652614027262
0.5277310924369748,0.9992044550517104,0.00033156012068502605
0.5279529213955444,0.9992044550517104,0.0003323842538520694
0.528174936921783,0.9992044550517104,0.00033486192114651203
0.5283971392511569,0.9992044550517104,0.0003396835527382791
0.5286195286195287,0.9992044550517104,0.00034226421848870814
0.5288421052631579,0.9992044550517104,0.00034593933378346264
0.5290648694187026,0.9992044550517104,0.000346279121004045
0.5292878213232195,0.9992044550517104,0.00035192418727092445
0.5295109612141653,0.9992044550517104,0.00035561859840527177
0.5297342893293969,0.9992044550517104,0.0003566922096069902
0.529957805907173,0.9992044550517104,0.0003676308842841536
0.5301815111861545,0.9992044550517104,0.00037397455889731646
0.5304054054054054,0.9992044550517104,0.00037760677514597774
0.5306294888043938,0.9992044550517104,0.000382308877306059
0.5308537616229924,0.9992044550517104,0.00038513855542987585
0.5310782241014799,0.9992044550517104,0.00038550919271074235
0.5313028764805414,0.9992044550517104,0.0003876070841215551
0.5315277190012696,0.9992044550517104,0.00038859955384396017
0.5317527519051651,0.9992044550517104,0.0003972354461438954
0.531977975434138,0.9992044550517104,0.00040033605182543397
0.5322033898305085,0.9992044550517104,0.0004020115011371672
0.5324289953370072,0.9992044550517104,0.0004035329620819539
0.5326547921967769,0.9992044550517104,0.00040653900941833854
0.532880780653373,0.9992044550517104,0.0004097260534763336
0.533106960950764,0.9992044550517104,0.0004255711392033845
0.5333333333333333,0.9992044550517104,0.0004301778390072286
0.5335598980458793,0.9992044550517104,0.0004416641313582659
0.5337866553336167,0.9992044550517104,0.00045226162183098495
0.5340136054421769,0.9992044550517104,0.0004552968603093177
0.5342407486176095,0.9992044550517104,0.00045829216833226383
0.534468085106383,0.9992044550517104,0.0004591260803863406
0.5346956151553852,0.9992044550517104,0.00045954814413562417
0.534923339011925,0.9992044550517104,0.0004602310073096305
0.5351512569237324,0.9992044550517104,0.0004659218539018184
0.5353793691389599,0.9992044550517104,0.00047149366582743824
0.5356076759061834,0.9992044550517104,0.0004735831171274185
0.5358361774744027,0.9992044550517104,0.0004779589071404189
0.5360648740930432,0.9992044550517104,0.0004850145196542144
0.5362937660119556,0.9992044550517104,0.0004881629138253629
0.5365228534814181,0.9992044550517104,0.0004891279968433082
0.5367521367521367,0.9992044550517104,0.0004932716838084161
0.5369816160752459,0.9992044550517104,0.0005003427504561841
0.5372112917023096,0.9992044550517104,0.000501184375025332
0.537441163885323,0.9992044550517104,0.000502303009852767
0.5376712328767124,0.9992044550517104,0.0005129354540258646
0.5379014989293361,0.9992044550517104,0.0005206572823226452
0.5381319622964867,0.9992044550517104,0.0005324376979842782
0.5383626232318903,0.9992044550517104,0.0005369838909246027
0.5385934819897084,0.9992044550517104,0.0005381677765399218
0.5388245388245388,0.9992044550517104,0.0005443466361612082
0.5390557939914163,0.9992044550517104,0.0005485896253958344
0.5392872477458136,0.9992044550517104,0.0005597724230028689
0.5395189003436426,0.9992044550517104,0.0005600082804448903
0.5397507520412549,0.9992044550517104,0.0005663373740389943
0.5399828030954428,0.9992044550517104,0.000570070871617645
0.5402150537634408,0.9992044550517104,0.0005755112506449223
0.540447504302926,0.9992044550517104,0.0005756341270171106
0.5406801549720189,0.9992044550517104,0.0005811817245557904
0.540913006029285,0.9992044550517104,0.0005917972302995622
0.5411460577337355,0.9992044550517104,0.0005957039538770914
0.5413793103448276,0.9992044550517104,0.0005963951116427779
0.5416127641224666,0.9992044550517104,0.0006042859167791903
0.5418464193270061,0.9992044550517104,0.0006092549301683903
0.542080276219249,0.9992044550517104,0.0006130174151621759
0.542314335060449,0.9992044550517104,0.0006303482805378735
0.542548596112311,0.9992044550517104,0.0006446244660764933
0.5427830596369922,0.9992044550517104,0.0006450326181948185
0.5430177258971033,0.9992044550517104,0.0006460791337303817
0.5432525951557093,0.9992044550517104,0.0006473944522440434
0.5434876676763306,0.9992044550517104,0.0006515503046102822
0.5437229437229437,0.9992044550517104,0.0006524705677293241
0.5439584235599827,0.9992044550517104,0.0006527553778141737
0.5441941074523396,0.9992044550517104,0.0006623080116696656
0.5444299956653663,0.9992044550517104,0.0006624229717999697
0.5446660884648742,0.9992044550517104,0.0006630981806665659
0.5449023861171367,0.9992044550517104,0.0006679219659417868
0.5451388888888888,0.9992044550517104,0.0006723504047840834
0.5453755970473295,0.9992044550517104,0.0006738871452398598
0.5456125108601216,0.9992044550517104,0.0006741213146597147
0.5458496305953933,0.9992044550517104,0.0006752521148882806
0.5460869565217391,0.9992044550517104,0.0006763398996554315
0.5463244889082209,0.9992044550517104,0.0006803019205108285
0.546562228024369,0.9992044550517104,0.0006839450215920806
0.5468001741401829,0.9992044550517104,0.0006850425852462649
0.5470383275261324,0.9992044550517104,0.0006862683803774416
0.547276688453159,0.9992044550517104,0.0006920958403497934
0.5475152571926766,0.9992044550517104,0.0007036111783236265
0.5477540340165722,0.9992044550517104,0.0007094455067999661
0.5479930191972077,0.9992044550517104,0.000717802089639008
0.5482322130074203,0.9992044550517104,0.0007202332490123808
0.548471615720524,0.9992044550517104,0.0007309053908102214
0.5487112276103102,0.9992044550517104,0.0007349293446168303
0.548951048951049,0.9992044550517104,0.0007381336763501167
0.5491910800174902,0.9992044550517104,0.0007388039375655353
0.5494313210848644,0.9992044550517104,0.0007430598489008844
0.549671772428884,0.9992044550517104,0.0007500344072468579
0.5499124343257443,0.9992044550517104,0.000756433408241719
0.5501533070521244,0.9992044550517104,0.000760756665840745
0.5503943908851884,0.9992044550517104,0.0007648346363566816
0.5506356861025866,0.9992044550517104,0.000766485114581883
0.5508771929824562,0.9992044550517104,0.0007673478103242815
0.5511189118034225,0.9992044550517104,0.0007727446500211954
0.5513608428446005,0.9992044550517104,0.0007755515980534256
0.5516029863855951,0.9992044550517104,0.0007827588706277311
0.5518453427065027,0.9992044550517104,0.0007836231379769742
0.5520879120879121,0.9992044550517104,0.0007845328655093908
0.5523306948109059,0.9992044550517104,0.0007896960596553981
0.5525736911570611,0.9992044550517104,0.0007909346022643149
0.5528169014084507,0.9992044550517104,0.0007940890500321984
0.5530603258476442,0.9992044550517104,0.0007961423834785819
0.5533039647577093,0.9992044550517104,0.0008055298822000623
0.5535478184222125,0.9992044550517104,0.0008062452543526888
0.5537918871252204,0.9992044550517104,0.0008072180789895356
0.5540361711513013,0.9992044550517104,0.0008263547788374126
0.5542806707855251,0.9992044550517104,0.0008308765827678144
0.5545253863134658,0.9992044550517104,0.0008366990950889885
0.5547703180212014,0.9992044550517104,0.0008502576383762062
0.5550154661953159,0.9992044550517104,0.0008534533553756773
0.5552608311229,0.9992044550517104,0.000859112071339041
0.5555064130915525,0.9992044550517104,0.0008628962677903473
0.5557522123893806,0.9992044550517104,0.0008635353879071772
0.5559982293050022,0.9992044550517104,0.0008732029236853123
0.5562444641275465,0.9992044550517104,0.000875580299180001
0.5564909171466549,0.9992044550517104,0.0008763056248426437
0.5567375886524822,0.9992044550517104,0.0008840017835609615
0.5569844789356985,0.9992044550517104,0.0008933694334700704
0.5572315882874889,0.9992044550517104,0.0008935201331041753
0.5574789169995561,0.9992044550517104,0.0008986009634099901
0.5577264653641207,0.9992044550517104,0.0009011200163513422
0.5579742336739227,0.9992044550517104,0.0009029192151501775
0.5582222222222222,0.9992044550517104,0.000915090146008879
0.5584704313028013,0.9992044550517104,0.000915386073756963
0.5587188612099644,0.9992044550517104,0.0009168347460217774
0.5589675122385402,0.9992044550517104,0.000920644321013242
0.5592163846838825,0.9992044550517104,0.0009210688294842839
0.5594654788418708,0.9992044550517104,0.0009343200945295393
0.5597147950089126,0.9992044550517104,0.0009348139283247292
0.5599643334819439,0.9992044550517104,0.0009356184164062142
0.56021409455843,0.9992044550517104,0.0009358248207718134
0.5604640785363677,0.9992044550517104,0.0009464966133236885
0.5607142857142857,0.9992044550517104,0.0009669566061347723
0.5609647163912461,0.9992044550517104,0.0009800007101148367
0.5612153708668454,0.9992044550517104,0.0009822677820920944
0.5614662494412159,0.9992044550517104,0.000983065227046609
0.5617173524150268,0.9992044550517104,0.001010499196127057
0.5619686800894854,0.9992044550517104,0.001022323383949697
0.5622202327663384,0.9992044550517104,0.001041916897520423
0.5624720107478728,0.9992044550517104,0.0010463632643222809
0.5627240143369175,0.9992044550517104,0.0010674579534679651
0.5629762438368444,0.9992044550517104,0.001075170817784965
0.5632286995515695,0.9992044550517104,0.0010802977485582232
0.5634813817855541,0.9992044550517104,0.001092216931283474
