,Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received,total ether balance,adjusted_eth_value__energy_ratio_by_chunks__num_segments_10__segment_focus_0,adjusted_eth_value__absolute_sum_of_changes,adjusted_eth_value__max_langevin_fixed_point__m_3__r_30,adjusted_eth_value__ratio_value_number_to_time_series_length,adjusted_eth_value__has_duplicate_min,adjusted_eth_value__mean_abs_change,adjusted_eth_value__energy_ratio_by_chunks__num_segments_10__segment_focus_1,adjusted_eth_value__count_below__t_0,"adjusted_eth_value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",adjusted_eth_value__autocorrelation__lag_6
3567,0x52414069b0af176210603ef8621d0b0d6b669e6a,1,124189.18333333332,2386.220588235294,288944.11666666664,2,17,0,17,2,0.00310703,1.0533998752941176,0.99995788,16.907,8.95347894,17.90695788,17.90779788,0.00084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3568,0x7fa4cbcfed0362516ab52c16d4fde35a72a5c829,1,251.92239583333333,9523.875287356324,292315.4166666667,64,29,0,20,33,0.00428,0.8276206631370606,0.0,6.2,0.5042592333444718,32.27259093404619,24.00099923097476,-8.271591703071431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,0x1e0a8374a6c63acaaf4c020cce65c30e855b2b71,1,2406.683589743589,25138.0046875,1117285.0166666666,130,32,0,31,57,0.000345268,0.1809321069318352,0.0,2.5784729109807483,0.0564320157300921,7.336162044911976,5.789827421818728,-1.5463346230932484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,0xcdb26199db086d54f7b11e50ca4374b4dd9ce13f,1,546.8967561521252,91.4042042042042,91633.48333333334,149,111,0,110,120,0.000150672,0.5172079814059846,0.0,51.0,0.3841560969850845,57.239258450777605,57.41008593606429,0.1708274852866795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3571,0x4a8b69bd663e6967a118456a30a51495bdba704c,1,9252.226153846152,520.9678571428572,615981.8,65,28,0,26,50,0.0015,0.1205271161239582,0.0,1.65,0.0750542399692307,4.878525598,3.374759251470829,-1.5037663465291704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572,0xaaab7c31ab03a15aa60f4df217b351677e5f07dd,1,12772.183333333332,265.74375,14898.133333333331,1,8,0,8,1,0.0168047456601744,4.438295468207522,35.50550274566017,35.50550274566017,35.50550274566017,35.50550274566017,35.506363745660174,0.000861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3573,0xd1dc670608c00e8e6378062b48ef5911b068ae3d,1,44649.05853658536,23771.93823529412,2234734.35,41,17,0,15,34,0.023923044,7.840329244435367,0.0,90.0,3.269182333953688,134.0364756921012,133.28559715540123,-0.7508785366999499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574,0x984ac2891fbaf6a10038c25cc1ba20e787416cfe,1,28692.004347826085,16491.52882882883,1930018.7666666664,46,37,0,37,40,0.0004549536316791,0.1786044003514827,0.0,9.0,0.2192622581891485,10.086063876700832,6.60836281300486,-3.477701063695969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,0x90535c2fbc15e9dcdd95d60dcc1f80321e22ec7b,1,2225.9,0.0,2225.9,1,1,0,1,1,1.0,1.0,0.999517,0.999517,0.999517,0.999517,1.0,0.000483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,0xf9c8c57fe9eaabc5dfef8a8d03ef308f2a28c91c,1,2492.4932584269663,10858.85238095238,595687.7333333333,178,14,1,5,114,0.003,0.2061870268651447,0.0,2.0,0.016577520390711,2.9507986295465707,2.886618376112026,-0.0641802534345448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577,0x4121cc82607ebab3f334e067f37fe2709c403bf6,1,4888.159447983015,1469.9258823529412,892384.7333333333,157,85,0,75,111,0.000217016,0.0497090759235635,0.0,2.3,0.0507536929340496,7.968329790645797,4.225271453502903,-3.743058337142896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,0xb997fcd0574052a26f68518afcb30fd46ef3f90f,1,30.066666666666663,183.2777777777778,1129.7333333333331,1,6,0,5,1,0.0,1.9684960033333327,11.81,11.81,11.81,11.81,11.81097602,0.00097602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3579,0x7d52327b12afaead317552a1e96bc55eb8e0e52c,1,1056.0154411764706,2993.618217054264,200534.63333333333,68,43,0,39,35,0.002461095,2.4573929819802864,0.0,50.5,1.6799328400010862,114.23543312007384,105.66789822515231,-8.567534894921543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,0x5a27a79f5217cad7d95cefcce0ecd18a4c33df84,1,3784.85,0.0,3784.85,1,1,0,1,1,0.5,0.5,0.499139,0.499139,0.499139,0.499139,0.5,0.000861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3581,0xf94c71665124b46c2ecc6f364c6bc793c0ecf3be,1,6499.195833333333,110327.1222222222,356978.15,4,3,0,2,3,0.05601401,0.2542014733333333,0.0137409278665807,0.6177215,0.1891006069666451,0.7564024278665807,0.76260442,0.0062019921334192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,0x8e073326377b34d039f7b2cbb28cfccedd0b91f2,1,15435.5,0.0,463065.0,30,1,0,1,30,2.05251572,2.05251572,0.01,0.3628,0.0677078981666666,2.031236945,2.05251572,0.021278775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,0xfd20d39244a4ff63cea5a6965634afe7afeaf23f,1,1701.7166666666667,14.15,3431.733333333333,2,2,0,1,2,0.0097313,0.0124062,0.0,0.024481956,0.012240978,0.024481956,0.0248124,0.000330444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,0xd36b818cc8be57aa48aaf4491b3950a1b5cc97ec,1,955.0166666666668,0.0,1910.0333333333333,2,1,0,1,2,0.0083002,0.0083002,0.0,0.008016164,0.004008082,0.008016164,0.0083002,0.000284036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,0x0971be0b5ac80af27501cbe2936db48e6c2c118e,1,1438.6583333333333,0.0,2877.3166666666666,2,1,0,1,2,0.0360665,0.0360665,0.0,0.035622204,0.017811102,0.035622204,0.0360665,0.000444296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,0xae49d83f54aba8c44cc5195ead928b344cdca449,1,3716.133333333333,2903.1,38553.333333333336,1,12,0,11,1,0.08318276,1.2614194833333332,15.1369288,15.1369288,15.1369288,15.1369288,15.1370338,0.000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,0xa6d1fcaba6a2cf4c38c6d9bd494d3c29da104158,1,7191.833333333333,77.43,8353.283333333333,1,15,0,15,1,0.24958,1.7145467076666667,25.7177,25.7177,25.7177,25.7177,25.718200615,0.000500615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588,0xd6657d73a8e994ff83bc2761802456c85f966ee9,1,17317.15,170.08166666666665,36335.11666666667,2,10,0,10,2,0.0222648489415633,2.0267926728941563,0.009945,20.258409534941585,10.134177267470792,20.268354534941583,20.267926728941564,-0.000427806000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,0x7bed530a0c85562ceff547df75cd4cf70a5a5eba,1,9290.216666666667,206.80757575757573,11565.1,1,11,0,11,1,0.06527225,1.420015950909091,15.61967,15.61967,15.61967,15.61967,15.62017546,0.00050546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,0xa2818e01a3aa1720ee87164fb81de1509a286f4d,1,9239.35,54.41875,9674.7,1,8,0,8,1,0.01891146,2.187757015,19.387,19.387,19.387,19.387,17.50205612,-1.88494388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591,0xa6142413486c95e68e4da1c05ed85791cc727bd0,1,10033.516666666666,13.308333333333334,10060.133333333331,1,2,0,2,1,1.0,15.5,30.9995,30.9995,30.9995,30.9995,31.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,0xf49787d8e47bf62d860ebcc84c57d456347aaa4c,1,691401.0,152.56666666666666,691858.7,1,3,0,3,1,0.5,0.5066666666666667,1.515691999999997,1.515691999999997,1.515691999999997,1.515691999999997,1.52,0.004308000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,0x9af3bf0b0a117d3fbfb37dfc7fa67f9a645488fc,1,31559.506666666668,6744.877619047619,1576724.1666666667,35,70,0,10,10,0.37827801,21.42715421114286,0.0142646840657773,347.34632,42.84823598114286,1499.68825934,1499.90079478,0.2125354399999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,0x0c5c5eb4c5601ea92bbc1cbb664c1e98f42d98e6,1,80497.06666666667,120394.31388888888,1124851.2166666666,5,6,0,5,5,0.0251085631499194,0.4928510255249865,0.00528897,2.03818262,0.589595490629984,2.94797745314992,2.9571061531499194,0.0091287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3595,0xc9f4599726b1dd12f4a72f8e3234fea79d4d6fd0,1,61849.24444444445,46336.2,231883.9333333333,3,1,0,1,3,0.06798,0.06798,0.0323017,0.073984,0.0472352333333333,0.1417057,0.06798,-0.0737257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3596,0x1a2893432d0615a0764a311b5d2a6062dc212c9d,1,665996.0166666667,0.0,1331992.0333333334,2,1,0,1,2,0.85432599,0.85432599,0.0,0.84832599,0.424162995,0.84832599,0.85432599,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3597,0xe1336320e4f593a79c80cba5d9f18f0657aff1c4,1,19761.63333333333,126.06410256410255,21400.466666666667,1,13,0,11,1,0.002772,0.5791521768422775,8.22711729,8.22711729,8.22711729,8.22711729,7.528978298949607,-0.6981389910503935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598,0xcabb89cbca9fcc8e0866c5dc3ee9e4b368d0a4e3,1,53059.14305555556,925.8166666666668,638561.35,12,2,0,2,12,1.09,5.45280224,0.00726,5.45280224,0.907301722904904,10.887620674858848,10.90560448,0.0179838051411523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599,0x3dfffddfc0a10b27d5e697f5f0e319e18a9d6d4b,1,194064.05,44381.90555555556,521273.81666666665,2,3,0,3,2,0.035,1.6783333333333337,2.5,2.532249,2.5161245,5.032249,5.035,0.002751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,0x52119490822a148068547d3d6198702bc1423581,1,36777.13333333333,508.48333333333335,39828.03333333333,1,6,0,5,1,0.3,9.702298561666668,58.21293037,58.21293037,58.21293037,58.21293037,58.21379137,0.000861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601,0x5304756e1d2fac3bb7087154591603adc3904c69,1,2066.866666666667,204.82666666666668,16460.533333333333,4,40,0,36,2,0.0,0.844210796492934,1.0,22.766,8.4415,33.766,33.76843185971736,0.0024318597173578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602,0xebafd35cb6e37c8b95a2ae12caeae32cd1ef66f7,1,5765.355555555555,1828.219444444445,62857.51666666667,9,6,0,6,9,0.002,0.9898507633307292,0.00865,4.85,0.6570911111111112,5.91382,5.939104579984375,0.025284579984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3603,0x6124f244fb0dc21efaad3ed8523d406a1d6e7597,1,2003.4,3912.023333333333,45130.43333333333,3,10,0,10,3,0.01,0.569311812,0.09132,3.57889878,1.89751704,5.69255112,5.69311812,0.000567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604,0xcf554eac4c260c456d548f00b8e72358174d2311,1,6639.866666666667,526.7583333333333,7693.383333333333,1,2,0,2,1,1.0,4.0,7.999139,7.999139,7.999139,7.999139,8.0,0.000861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3605,0x0b001279e3324f22c57c88fdbdefe71ba183fbb0,1,74989.45,616.7583333333333,76222.96666666666,1,2,0,2,1,0.49,0.495,0.989937,0.989937,0.989937,0.989937,0.99,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3606,0x5fae64a5306672c79e4654873960b20611ea548a,1,85.57407407407408,5.742592592592592,1592.0166666666669,18,9,0,9,17,0.001,0.0058416658888888,6.9e-07,0.018,0.0014151572222222,0.02547283,0.052574993,0.027102163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607,0xf34b357fe1538a67b88cd39b90c45ad36496dc39,1,26345.99523809524,119655.50714285715,2228443.0,21,14,0,12,18,0.0109985,0.1978556471428571,0.0,0.4070556309362279,0.1301777224273536,2.7337321709744256,2.76997906,0.0362468890255741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3608,0x69ff68516cb36384546786243e1f314d7b9c7e57,1,219.9,853.5500000000001,2780.55,1,3,0,3,1,0.34197045,2.68258743,8.04763,8.04763,8.04763,8.04763,8.04776229,0.00013229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3609,0xc25fed458cd7ee6948729fad58bebc640bdbcd18,1,202807.1,0.0,202807.1,1,1,0,1,1,0.2105263,0.2105263,0.2104,0.2104,0.2104,0.2104,0.2105263,0.0001263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,0xbad41e5412ebaf22b8ec127521060fd9fa29bbdd,1,3534.215625,113515.62569444445,2837469.9166666665,32,24,0,23,27,0.00386,1.82395006375,0.000466,27.63646052,1.36659559625,43.73105908,43.77480153,0.04374245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3611,0xbe2706e85f72f16c7121a5c03d0c87184a97c808,1,126.94909090909093,280.6860730593607,27472.283333333333,55,73,0,27,53,0.0,0.8379620050929957,0.04230151,5.049706,1.1246533500855302,61.85593425470417,61.17122637178868,-0.684707882915486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3612,0xef79301402010f85b14ce5a931ab14e6de60bcc0,1,2815.95,85.8851851851852,4361.883333333333,1,18,0,18,1,0.001,0.6610716322222223,11.89903738,11.89903738,11.89903738,11.89903738,11.89928938,0.000252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613,0x6194338943d1fb18c4399f042fe9790e4b80fbac,1,17035.28888888889,3762.2603448275854,160211.41666666666,3,29,0,29,3,0.0041251,0.7164284610337234,1.19958,13.8059829339,6.925122247966667,20.7753667439,20.77642536997797,0.0010586260779777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,0xcb07eebca7c8705da415ff23e64ac4d201f3a83b,1,20564.164285714283,1611.1770833333333,156838.56666666668,7,8,0,8,7,0.00665585,7.65195479125,1.0,12.0,8.742857142857144,61.2,61.21563833,0.01563833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3615,0x90b7ed2dd3c9a8eb82044ee2268cd7d8945eace3,1,41631.68333333333,2252.75,94527.11666666668,2,5,0,5,2,0.98255477,1.006744644,1.47,3.55,2.51,5.02,5.03372322,0.01372322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3616,0x20fcd427f514f06e74ea65cc1c45d962e0611272,1,11.116666666666667,2851.6744444444444,42786.23333333333,1,15,0,14,1,0.03,0.0341704413333333,0.51173762,0.51173762,0.51173762,0.51173762,0.51255662,0.000819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3617,0x814e1158dec3d861acf78fd591cb377e6612628f,1,270.03333333333336,2441.536111111111,15189.283333333333,2,6,0,6,2,0.007,0.0542267058643601,0.007,0.3169532351861605,0.1619766175930803,0.3239532351861605,0.3253602351861605,0.001407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,0x830b99a1df212abe46c2634f4a0d26685b2b83cf,1,25412.9,4.741666666666666,76248.18333333333,3,2,0,2,3,0.00824978,0.02800967,0.0,0.048,0.016,0.048,0.05601934,0.00801934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3619,0x942025fe4662ad0fd2801c094a5217a16b05cd28,1,5688.716666666666,245.8333333333333,6180.383333333333,1,2,0,2,1,1.03879522,1.14439761,2.28793422,2.28793422,2.28793422,2.28793422,2.28879522,0.000861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,0xc0ad01e6f283d5f29930e479b9e9588107230983,1,1577.1833333333334,0.9146666666666668,129351.9,82,25,1,12,19,0.4,4.110258743438657,0.0,51.0,1.3457365698166637,110.35039872496642,102.75646858596642,-7.593930139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3621,0x0e8f16e39234a164d75d18858b9a90dd52aaf361,1,502.2952380952381,1667.7849206349206,45571.68333333333,21,21,0,15,11,4.06907480412e-05,0.0199398430082695,0.0,0.2429244727207878,0.0188030964344496,0.3948650251234425,0.4187367031736594,0.0238716780502169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3622,0x345092a86c71a7f3a4efae41ddd6de67a6a13e10,1,458.3555555555556,28615.02592592593,258910.3,3,9,0,9,3,0.005,0.3441269861524388,0.0,3.0910571753719496,1.0319026824573168,3.0957080473719496,3.097142875371949,0.001434828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3623,0x6fdb2fe7ee003472de92b039de2d7e56f2e91e6d,1,44660.21666666667,1266.3324786324786,540649.35,11,39,0,35,7,0.00815719906,0.1828876911771244,0.0,2.920698042062724,0.6474075808055954,7.121483388861549,7.132619955907852,0.0111365670463025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,0x13860a679d2395e4bd1d552945cd7c9309ebe1ce,1,769.95,67.25,971.7,1,3,0,3,1,0.42450227,1.1411974333333337,3.4230673,3.4230673,3.4230673,3.4230673,3.4235923,0.000525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3625,0x7fc256c1e50784736f2e2f982db62fb77487ed11,1,143.625,1036.5555555555554,3396.9166666666665,2,3,0,3,2,0.010257,0.3504218706927083,0.04187364,1.00842597,0.525149805,1.05029961,1.0512656120781247,0.0009660020781249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626,0x47e3df1892c90f952b7f9c8d127bf9c129991014,1,110.21666666666668,0.0,110.21666666666668,1,1,0,1,1,0.65575435,0.65575435,0.65529235,0.65529235,0.65529235,0.65529235,0.65575435,0.000462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,0x9f0f3f5c23ba4749e6bfdbe0795389e36159f008,1,308.5791005291005,1052.180980392157,108875.86666666668,63,85,0,45,30,0.0,1.2243822192585423,0.005,12.0,1.6832544966197651,106.0450332870452,104.07248863697608,-1.972544650069124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,0x4b51c31c6cdecf114563f4dbca368644cf3c2910,1,883.2466666666667,664.7166666666667,5745.666666666667,5,2,0,2,3,0.008677,0.0093385,0.0,0.009307,0.0018613999999999,0.009307,0.018677,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629,0x20fe1d0e7f2a15469038b11154627b8a299b301f,1,1722.8,0.0,1722.8,1,1,0,1,1,4.0,4.0,3.999538,3.999538,3.999538,3.999538,4.0,0.000462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,0xcbdd1f8e116be13a35617e0559854c50469c680d,1,1549.4666666666667,0.0,1549.4666666666667,1,1,0,1,1,0.1,0.1,0.099538,0.099538,0.099538,0.099538,0.1,0.000462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3631,0xe63e795f5ecba36f57067bd5579d0e15be9e7e4c,1,25079.966666666667,9285.711111111112,52937.1,1,3,0,3,1,0.383,0.461,1.38237,1.38237,1.38237,1.38237,1.383,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3632,0x032fb380d84917d408ea172383cf214c28b4fe21,1,48235.96666666667,4192.166666666667,56620.3,1,2,0,2,1,0.5,0.5,0.999707784999622,0.999707784999622,0.999707784999622,0.999707784999622,1.0,0.000292215000378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3633,0xaa1ea8f6cdeeb491d9cf9fcdfc8fec6b4040d1c4,1,3553.333333333333,180.66666666666663,7347.333333333333,1,21,0,21,1,0.0,0.6910070257142857,14.5171,14.5171,14.5171,14.5171,14.51114754,-0.00595246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3634,0x126de4b8b4e10840e7931e5858425f35c99bd323,1,123287.25,249.34166666666667,123785.93333333332,1,2,0,2,1,0.01,0.11484644,2.31248885,2.31248885,2.31248885,2.31248885,0.22969288,-2.08279597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3635,0x7a2bb19483e0df6fc7d5159e2f70480cfef4c50a,1,4289.9,25.01111111111111,4364.933333333333,1,3,0,3,1,0.0170982841,0.7390327613666666,2.21701428,2.21701428,2.21701428,2.21701428,2.2170982841,8.40041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636,0x925b2b9371fdf0e21597fafc3d379cf3d2160277,1,2860.9333333333334,143.19416666666666,5724.816666666667,1,20,0,19,1,0.00025,0.6465060348935914,13.4288606,13.4288606,13.4288606,13.4288606,12.930120697871828,-0.498739902128171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3637,0x574b7e93b755fd36e6a62ffbc25be94c65a929e8,1,320851.3333333333,10599.177777777775,673500.2,2,3,0,3,2,0.50739354,0.83913118,1.257112845,1.25869677,1.2579048075,2.515809615,2.51739354,0.001583925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3638,0xb7d8c320cb7d1de6f7e62cf65146ead4be48aaeb,1,901.2333333333332,506.72121212121215,6475.166666666667,1,11,0,11,1,0.00321093,2.0775253027272726,22.85151833,22.85151833,22.85151833,22.85151833,22.85277833,0.00126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3639,0x9df28f9d9fdf90495f51cebb4e6eb00c480cd57e,1,50937.88333333333,475.97878787878784,56173.65,1,11,0,11,1,0.00242891,0.55345921,6.08742131,6.08742131,6.08742131,6.08742131,6.08805131,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,0x28be673a550c3946b031a6d42aa745f9f6e04280,1,103252.80833333332,761.625,208028.86666666667,2,2,0,2,2,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641,0x7aaf74cdec6da05f41451d6f2d1f17c1a84e5b14,1,121470.51,5888.042424242424,672121.0166666667,5,11,0,10,4,0.0235294,1.0253450054545454,0.0,9.84541306,2.2665612483128887,11.332806241564445,11.27879506,-0.0540111815644444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3642,0x181b89f4002d2cde8aff8d98ae7805eadf690ea4,1,156095.27916666667,4569.007692307692,683778.2166666667,4,13,0,12,4,0.052,0.8269654238461539,0.00188,10.1,2.686640747,10.746562988,10.75055051,0.003987522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3643,0xec4a36becffe26754a7158f2017285e8f2ba4543,1,14.579166666666667,933.1962962962964,8515.4,8,9,0,8,1,0.1,0.6950502411111111,0.0916667,1.48895,0.77997110875,6.23976887,6.25545217,0.0156833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3644,0x3f37442c8b76fd15e66bbe6865540a7d657712ba,1,186.4397435897436,590.3016666666666,8326.733333333334,13,10,0,7,3,0.99,1.0235,0.159034,2.554,0.7869474615384615,10.230317,10.235,0.004683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645,0xf880b70ce700297f70ffad94eebcbc7ead6b1b48,1,4485.05,62701.87222222222,201560.76666666663,3,3,0,3,3,0.5,3.8316666666666666,0.5,9.994811,4.081414666666666,12.244244,11.495,-0.749244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,0xf58bfbc4955bd36b83a9fa9cbe353918bd3a987d,1,21906.123333333333,87627.6803030303,1182965.7166666666,10,11,0,6,6,0.0,0.8210183888761177,0.0,3.6,1.574,15.74,9.031202277637297,-6.708797722362704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,0x2e8f621fa42331cdb8489b7048b5bf6a97284f85,1,756.4666666666667,105.19583333333334,1177.25,1,4,0,4,1,1.03000653,1.84911829625,7.39645,7.39645,7.39645,7.39645,7.396473185,2.3185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648,0x8c3bd49ef2d468e80879eaa230538aef08a44175,1,3597.2166666666667,6624.855555555555,43346.35,1,6,0,6,1,0.07117429,0.28050766,1.68241596,1.68241596,1.68241596,1.68241596,1.68304596,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649,0xdee993d994f06bc06144aeac1e78bbae3b06136a,1,15523.15,4455.691666666667,33345.916666666664,1,4,0,4,1,0.00527495,4.2513187375,17.00441395,17.00441395,17.00441395,17.00441395,17.00527495,0.000861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,0x4b826ba0795b76d5f3596abe28a77e6d3cbc3a15,1,1.3166666666666669,0.0,1.3166666666666669,1,1,0,1,1,0.09495276,0.09495276,0.09469076,0.09469076,0.09469076,0.09469076,0.09495276,0.000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3651,0x3c7c92bbcd9de6d93c04c2f3544c837da567d805,1,20862.283333333333,0.0,20862.283333333333,1,1,0,1,1,1.0,1.0,0.99958,0.99958,0.99958,0.99958,1.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3652,0x69c24164b73693656747759181fdbe24ac9607c3,1,1769.7166666666665,314.97777777777776,6254.083333333333,3,3,0,3,3,3.8,6.74396124,1.0,15.17740173,6.743819175,20.231457525,20.23188372,0.000426195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3653,0x1b5eab73aed3e7c9b889c0fb55ecb44a0dcb5a6e,1,42098.51666666667,1565.5606060606062,59319.68333333333,1,11,0,11,1,0.01478106,0.5721236027272728,6.29272963,6.29272963,6.29272963,6.29272963,6.29335963,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
